School,Name,URL,Subject
Duke,Sophia Enriquez,https://scholars.duke.edu/person/Sophia.Enriquez,African & African American Studies
Duke,Jan Koplow,https://duke.academia.edu/JanKoplow,African & African American Studies
Duke,Katie Rosanbalm,https://childandfamilypolicy.duke.edu/person/katie-rosanbalm/,Child Policy
Duke,Shu-Ting Hsu,https://scholars.duke.edu/person/Shu-ting.Hsu,Chinese
Duke,Jacques Pierre,https://scholars.duke.edu/person/jacques.pierre,Creole/Kreyòl
Duke,Christopher Sims,https://scholars.duke.edu/person/csims,Documentary Studies
Duke,Susie Post-Rust,https://documentarystudies.duke.edu/people/susie-post-rust,Documentary Studies
Duke,John Moses,https://documentarystudies.duke.edu/people/john-moses,Documentary Studies
Duke,Amy Anderson,https://scholars.duke.edu/person/amy.anderson,Education
Duke,Susan Wynn,https://scholars.duke.edu/person/susan.wynn,Education
Duke,Timothy Holcomb,https://scholars.duke.edu/person/timothy.holcomb,Education
Duke,Whitney McCoy,https://scholars.duke.edu/person/Whitney.McCoy,Education
Duke,Molly Goldwasser,https://scholars.duke.edu/person/molly.goldwasser,Education
Duke,Kisha Daniels,https://scholars.duke.edu/person/kisha.daniels,Education
Duke,Jan Riggsbee,https://scholars.duke.edu/person/jrigg,Education
Duke,Dominika Baran,https://scholars.duke.edu/person/dominika.baran,English
Duke,Ada Gregory,https://kenan.ethics.duke.edu/people/ada-gregory/,Ethics
Duke,Susanne Katzenstein,https://scholars.duke.edu/person/suzanne.katzenstein,Ethics
Duke,Eric Mlyn,https://scholars.duke.edu/person/eric.mlyn,Ethics
Duke,Deb Reisinger,https://scholars.duke.edu/person/deb.reisinger,French
Duke,Kusum Knapczyk,https://scholars.duke.edu/person/Kusum.Knapczyk,Hindi
Duke,Minna Ng,https://scholars.duke.edu/person/minna.ng,Neuroscience
Duke,Rebecca Ewing,https://scholars.duke.edu/person/rebecca.ewing,Spanish
Duke,Eileen Anderson,https://scholars.duke.edu/person/eileen.anderson,Spanish
Duke,Joan Munne,https://scholars.duke.edu/person/joan.munne,Spanish
Duke,Melissa Simmermeyer,https://undergrad.duke.edu/profile/melissa-simmermeyer/,Spanish
Duke,Chauntee' Schuler Irving,https://scholars.duke.edu/person/chauntee.irving,Theater Studies
